Year,State,District,Total_Male,Male_Below_12_years,Male_12_years_&_Above_Below_16_years,Male_16_years_&_Above_Below_18_years,Male_Children,Male_18_years_&_Above,Total_Female,Female_Below_12_years,Female_12_years_&_Above_Below_16_years,Female_16_years_&_Above_Below_18_years,Female_Children,Female_18_years_&_Above,Total_Transgender,Transgender_Below_12_years,Transgender_12_years_&_Above_Below_16_years,Transgender_16_years_&_Above_Below_18_years,Transgender_Children,Transgender_18_years_&_Above,Grand_Total,Total_Below_12_years,Total_12_years_&_Above_Below_14_years,Total_14_years_&_Above_Below_18_years,Total_Children,Total_18_years_&_Above
2020-21,Gujarat,Kachchh West(B),108,2,1,3,6,102,288,1,27,17,45,243,0,0,0,0,0,0,396,3,28,20,51,345
2020-21,Gujarat,Kheda,114,16,0,2,18,96,209,10,0,0,10,199,0,0,0,0,0,0,323,26,0,2,28,295
2020-21,Gujarat,Mahisagar,15,2,0,0,2,13,112,0,14,26,40,72,0,0,0,0,0,0,127,2,14,26,42,85
2020-21,Gujarat,Mehsana,93,2,0,0,2,91,350,0,0,0,0,350,2,2,0,0,2,0,445,4,0,0,4,441
2020-21,Gujarat,Morbi,25,0,0,0,0,25,30,0,0,0,0,30,0,0,0,0,0,0,55,0,0,0,0,55
2020-21,Gujarat,Narmada,8,1,0,0,1,7,35,1,0,0,1,34,0,0,0,0,0,0,43,2,0,0,2,41
2020-21,Gujarat,Navsari,60,1,2,0,3,57,82,2,1,1,4,78,0,0,0,0,0,0,142,3,3,1,7,135
2020-21,Gujarat,Panchmahal,48,0,1,0,1,47,56,4,0,0,4,52,0,0,0,0,0,0,104,4,1,0,5,99
2020-21,Gujarat,Patan,86,0,0,0,0,86,312,0,0,0,0,312,0,0,0,0,0,0,398,0,0,0,0,398
2020-21,Gujarat,Porbandar,16,0,0,0,0,16,26,2,0,0,2,24,0,0,0,0,0,0,42,2,0,0,2,40
2020-21,Gujarat,Rajkot City,16,0,2,4,6,10,40,0,10,20,30,10,0,0,0,0,0,0,56,0,12,24,36,20
2020-21,Gujarat,Rajkot Rural,75,1,1,0,2,73,365,4,37,47,88,277,0,0,0,0,0,0,440,5,38,47,90,350
2020-21,Gujarat,Sabarkantha,75,2,1,0,3,72,199,1,0,1,2,197,0,0,0,0,0,0,274,3,1,1,5,269
2020-21,Gujarat,Surat City,821,67,35,13,115,706,1480,65,47,36,148,1332,13,0,0,0,0,13,2314,132,82,49,263,2051
2020-21,Gujarat,Surat Rural,53,8,1,1,10,43,116,7,3,0,10,106,0,0,0,0,0,0,169,15,4,1,20,149
2020-21,Gujarat,Surendranagar,17,2,0,0,2,15,47,2,0,0,2,45,0,0,0,0,0,0,64,4,0,0,4,60
2020-21,Gujarat,Tapi,18,0,0,0,0,18,19,1,0,0,1,18,0,0,0,0,0,0,37,1,0,0,1,36
2020-21,Gujarat,Vadodara City,246,2,9,5,16,230,450,2,45,41,88,362,0,0,0,0,0,0,696,4,54,46,104,592
2020-21,Gujarat,Vadodara Rural,98,0,0,0,0,98,122,0,0,0,0,122,0,0,0,0,0,0,220,0,0,0,0,220
2020-21,Gujarat,Valsad,62,10,0,0,10,52,106,9,0,0,9,97,0,0,0,0,0,0,168,19,0,0,19,149
2020-21,Gujarat,W.Rly Ahmedabad,5,0,0,0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,7
2020-21,Gujarat,W.Rly Vadodara,7,0,0,0,0,7,9,1,0,1,2,7,0,0,0,0,0,0,16,1,0,1,2,14
2020-21,Gujarat,Cyber Ahmedabad Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Bhavnagar Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Border Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Gandhinagar Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Junagadh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Panchmahal Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Rajkot Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Surat Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Cyber Vadodara Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Gujarat,Total Districts ,4240,188,100,56,344,3896,9812,184,437,428,1049,8763,15,2,0,0,2,13,14067,374,537,484,1395,12672
2020-21,Haryana,Ambala,203,14,0,6,20,183,268,14,2,5,21,247,0,0,0,0,0,0,471,28,2,11,41,430
2020-21,Haryana,Bhiwani,135,1,17,8,26,109,318,1,11,19,31,287,0,0,0,0,0,0,453,2,28,27,57,396
2020-21,Haryana,Faridabad,479,55,20,17,92,387,742,57,11,7,75,667,0,0,0,0,0,0,1221,112,31,24,167,1054
2020-21,Haryana,Fatehabad,167,36,7,5,48,119,373,36,2,2,40,333,0,0,0,0,0,0,540,72,9,7,88,452
2020-21,Haryana,GRP,11,0,0,0,0,11,2,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,13
2020-21,Haryana,Gurugram,197,13,22,51,86,111,438,23,154,136,313,125,0,0,0,0,0,0,635,36,176,187,399,236
2020-21,Haryana,Hissar,266,4,17,20,41,225,573,0,14,32,46,527,0,0,0,0,0,0,839,4,31,52,87,752
2020-21,Haryana,Jhajjar,190,0,5,16,21,169,306,0,7,21,28,278,0,0,0,0,0,0,496,0,12,37,49,447
2020-21,Haryana,Jind,171,0,14,15,29,142,335,0,7,33,40,295,0,0,0,0,0,0,506,0,21,48,69,437
2020-21,Haryana,Kaithal,186,28,12,10,50,136,227,18,3,13,34,193,0,0,0,0,0,0,413,46,15,23,84,329
2020-21,Haryana,Karnal,467,4,23,29,56,411,684,4,27,36,67,617,0,0,0,0,0,0,1151,8,50,65,123,1028
2020-21,Haryana,Kurukshetra,206,12,1,0,13,193,329,10,2,3,15,314,0,0,0,0,0,0,535,22,3,3,28,507
2020-21,Haryana,Mahendergarh,87,17,4,8,29,58,258,11,2,26,39,219,0,0,0,0,0,0,345,28,6,34,68,277
2020-21,Haryana,Nuh,37,0,10,9,19,18,58,3,0,1,4,54,0,0,0,0,0,0,95,3,10,10,23,72
2020-21,Haryana,Palwal,128,8,19,12,39,89,251,10,19,33,62,189,0,0,0,0,0,0,379,18,38,45,101,278
2020-21,Haryana,Panchkula,106,8,5,10,23,83,242,7,10,20,37,205,0,0,0,0,0,0,348,15,15,30,60,288
2020-21,Haryana,Panipat,466,59,8,4,71,395,684,67,7,1,75,609,0,0,0,0,0,0,1150,126,15,5,146,1004
2020-21,Haryana,Rewari,141,14,11,11,36,105,355,18,23,49,90,265,0,0,0,0,0,0,496,32,34,60,126,370
2020-21,Haryana,Rohtak,322,2,29,22,53,269,573,3,33,45,81,492,0,0,0,0,0,0,895,5,62,67,134,761
2020-21,Haryana,Sirsa,140,2,13,11,26,114,547,0,42,70,112,435,0,0,0,0,0,0,687,2,55,81,138,549
2020-21,Haryana,Sonipat,270,7,29,14,50,220,535,3,33,52,88,447,3,0,0,3,3,0,808,10,62,69,141,667
2020-21,Haryana,Yamunanagar,241,22,14,5,41,200,453,23,37,60,120,333,0,0,0,0,0,0,694,45,51,65,161,533
2020-21,Haryana,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Haryana,Charkhi Dadri,28,0,0,1,1,27,102,0,0,6,6,96,0,0,0,0,0,0,130,0,0,7,7,123
2020-21,Haryana,Hansi,88,3,6,4,13,75,210,0,17,16,33,177,0,0,0,0,0,0,298,3,23,20,46,252
2020-21,Haryana,Total Districts ,4732,309,286,288,883,3849,8863,308,463,686,1457,7406,3,0,0,3,3,0,13598,617,749,977,2343,11255
2020-21,Himachal Pradesh,Baddi,82,4,3,4,11,71,230,2,23,13,38,192,0,0,0,0,0,0,312,6,26,17,49,263
2020-21,Himachal Pradesh,Bilaspur,38,2,2,0,4,34,135,6,7,15,28,107,0,0,0,0,0,0,173,8,9,15,32,141
2020-21,Himachal Pradesh,Chamba,37,0,0,0,0,37,114,0,0,27,27,87,0,0,0,0,0,0,151,0,0,27,27,124
2020-21,Himachal Pradesh,CID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Himachal Pradesh,GRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Himachal Pradesh,Hamirpur,30,0,1,3,4,26,92,0,4,10,14,78,0,0,0,0,0,0,122,0,5,13,18,104
2020-21,Himachal Pradesh,Kangra,116,0,0,11,11,105,252,0,2,37,39,213,0,0,0,0,0,0,368,0,2,48,50,318
2020-21,Himachal Pradesh,Kinnaur,21,0,1,0,1,20,38,0,12,4,16,22,0,0,0,0,0,0,59,0,13,4,17,42
2020-21,Himachal Pradesh,Kullu,44,0,0,3,3,41,80,0,3,12,15,65,0,0,0,0,0,0,124,0,3,15,18,106
2020-21,Himachal Pradesh,Lahaul & Spiti,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,14
2020-21,Himachal Pradesh,Mandi,86,0,3,4,7,79,287,0,9,43,52,235,0,0,0,0,0,0,373,0,12,47,59,314
2020-21,Himachal Pradesh,Shimla,21,0,8,10,18,3,48,21,26,1,48,0,0,0,0,0,0,0,69,21,34,11,66,3
2020-21,Himachal Pradesh,Sirmaur,73,10,3,0,13,60,154,6,12,9,27,127,0,0,0,0,0,0,227,16,15,9,40,187
2020-21,Himachal Pradesh,Solan,32,0,1,0,1,31,120,1,12,24,37,83,0,0,0,0,0,0,152,1,13,24,38,114
2020-21,Himachal Pradesh,Una,26,3,5,1,9,17,33,0,9,12,21,12,0,0,0,0,0,0,59,3,14,13,30,29
2020-21,Himachal Pradesh,Cyber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Himachal Pradesh,Total Districts ,616,19,27,36,82,534,1587,36,119,207,362,1225,0,0,0,0,0,0,2203,55,146,243,444,1759
2020-21,Kashmir,Anantnag,49,0,0,0,0,49,54,0,0,17,17,37,0,0,0,0,0,0,103,0,0,17,17,86
2020-21,Kashmir,Awantipora,30,0,0,0,0,30,20,0,0,0,0,20,0,0,0,0,0,0,50,0,0,0,0,50
2020-21,Kashmir,Bandipora,11,0,1,1,2,9,42,2,3,1,6,36,0,0,0,0,0,0,53,2,4,2,8,45
2020-21,Kashmir,Baramulla,0,0,0,0,0,0,63,0,29,34,63,0,0,0,0,0,0,0,63,0,29,34,63,0
2020-21,Kashmir,Budgam,35,3,0,0,3,32,40,0,0,0,0,40,0,0,0,0,0,0,75,3,0,0,3,72
2020-21,Kashmir,Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Kashmir,Crime Srinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Kashmir,Doda,20,0,0,0,0,20,60,0,0,0,0,60,0,0,0,0,0,0,80,0,0,0,0,80
2020-21,Kashmir,Ganderbal,21,0,1,1,2,19,36,0,1,5,6,30,0,0,0,0,0,0,57,0,2,6,8,49
2020-21,Kashmir,Handwara,12,0,0,4,4,8,18,0,0,1,1,17,0,0,0,0,0,0,30,0,0,5,5,25
2020-21,Kashmir,Jammu,212,0,0,0,0,212,386,0,0,0,0,386,0,0,0,0,0,0,598,0,0,0,0,598
2020-21,Kashmir,Kathua,49,7,3,2,12,37,177,7,5,23,35,142,0,0,0,0,0,0,226,14,8,25,47,179
2020-21,Kashmir,Kishtwar,11,0,0,0,0,11,45,0,0,0,0,45,0,0,0,0,0,0,56,0,0,0,0,56
2020-21,Kashmir,Kulgam,27,0,0,0,0,27,45,0,0,0,0,45,0,0,0,0,0,0,72,0,0,0,0,72
2020-21,Kashmir,Kupwara,33,0,1,0,1,32,62,0,0,0,0,62,0,0,0,0,0,0,95,0,1,0,1,94
2020-21,Kashmir,Poonch,20,2,6,0,8,12,92,2,0,1,3,89,0,0,0,0,0,0,112,4,6,1,11,101
2020-21,Kashmir,Pulwama,21,0,0,0,0,21,16,0,0,0,0,16,0,0,0,0,0,0,37,0,0,0,0,37
2020-21,Kashmir,Railways Jammu,2,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,4
2020-21,Kashmir,Railways Kashmir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Kashmir,Railways Katra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Kashmir,Rajouri,23,0,2,0,2,21,99,0,4,0,4,95,0,0,0,0,0,0,122,0,6,0,6,116
2020-21,Kashmir,Ramban,7,0,0,0,0,7,52,0,0,0,0,52,0,0,0,0,0,0,59,0,0,0,0,59
2020-21,Kashmir,Reasi,17,0,0,0,0,17,71,0,0,0,0,71,0,0,0,0,0,0,88,0,0,0,0,88
2020-21,Kashmir,Samba,34,2,2,1,5,29,96,3,6,3,12,84,0,0,0,0,0,0,130,5,8,4,17,113
2020-21,Kashmir,Shopian,7,0,0,0,0,7,39,0,2,7,9,30,0,0,0,0,0,0,46,0,2,7,9,37
2020-21,Kashmir,Sopore,23,0,8,2,10,13,44,0,9,15,24,20,0,0,0,0,0,0,67,0,17,17,34,33
2020-21,Kashmir,Srinagar,120,0,0,8,8,112,127,0,0,3,3,124,0,0,0,0,0,0,247,0,0,11,11,236
2020-21,Kashmir,Udhampur,54,2,2,3,7,47,149,2,10,20,32,117,0,0,0,0,0,0,203,4,12,23,39,164
2020-21,Kashmir,Cyber Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Kashmir,Cyber Crime Kashmir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Kashmir,Anti Narcotic Task Force Jammu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Kashmir,Total Districts ,838,16,26,22,64,774,1835,16,69,130,215,1620,0,0,0,0,0,0,2673,32,95,152,279,2394
2020-21,Jharkhand,Bokaro,5,5,0,0,5,0,12,0,5,7,12,0,0,0,0,0,0,0,17,5,5,7,17,0
2020-21,Jharkhand,Chaibasa,1,0,1,0,1,0,4,1,0,3,4,0,0,0,0,0,0,0,5,1,1,3,5,0
2020-21,Jharkhand,Chatra,19,6,1,1,8,11,35,2,4,7,13,22,0,0,0,0,0,0,54,8,5,8,21,33
2020-21,Jharkhand,Deoghar,4,0,3,1,4,0,9,1,4,4,9,0,0,0,0,0,0,0,13,1,7,5,13,0
2020-21,Jharkhand,Dhanbad,5,0,2,1,3,2,3,0,1,1,2,1,0,0,0,0,0,0,8,0,3,2,5,3
2020-21,Jharkhand,Dhanbad Railway,3,0,0,1,1,2,2,0,0,0,0,2,0,0,0,0,0,0,5,0,0,1,1,4
2020-21,Jharkhand,Dumka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Jharkhand,Garhwa,57,12,5,6,23,34,64,9,8,5,22,42,0,0,0,0,0,0,121,21,13,11,45,76
2020-21,Jharkhand,Giridih,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Jharkhand,Godda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Jharkhand,Gumla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Jharkhand,Hazaribagh,43,5,3,3,11,32,50,3,8,6,17,33,0,0,0,0,0,0,93,8,11,9,28,65
2020-21,Jharkhand,Jamshedpur,34,1,2,1,4,30,36,1,3,1,5,31,0,0,0,0,0,0,70,2,5,2,9,61
2020-21,Jharkhand,Jamshedpur Railway,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,1,3
2020-21,Jharkhand,Jamtara,24,2,1,2,5,19,51,4,4,11,19,32,0,0,0,0,0,0,75,6,5,13,24,51
2020-21,Jharkhand,Khunti,8,6,2,0,8,0,30,16,12,2,30,0,0,0,0,0,0,0,38,22,14,2,38,0
2020-21,Jharkhand,Koderma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Jharkhand,Latehar,20,2,2,3,7,13,24,4,5,4,13,11,0,0,0,0,0,0,44,6,7,7,20,24
2020-21,Jharkhand,Lohardagga,29,1,4,9,14,15,79,5,8,20,33,46,0,0,0,0,0,0,108,6,12,29,47,61
2020-21,Jharkhand,Pakur,1,0,1,0,1,0,6,0,4,2,6,0,0,0,0,0,0,0,7,0,5,2,7,0
2020-21,Jharkhand,Palamu,11,2,6,3,11,0,28,5,13,10,28,0,0,0,0,0,0,0,39,7,19,13,39,0
2020-21,Jharkhand,Ramgarh,6,0,0,2,2,4,21,0,1,3,4,17,0,0,0,0,0,0,27,0,1,5,6,21
2020-21,Jharkhand,Ranchi,50,0,11,15,26,24,29,0,7,10,17,12,0,0,0,0,0,0,79,0,18,25,43,36
2020-21,Jharkhand,Sahebganj,28,1,2,16,19,9,0,0,0,0,0,0,0,0,0,0,0,0,28,1,2,16,19,9
2020-21,Jharkhand,Saraikela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-21,Jharkhand,Simdega,2,0,2,0,2,0,10,0,10,0,10,0,0,0,0,0,0,0,12,0,12,0,12,0
2020-21,Jharkhand,Total Districts ,353,43,48,64,155,198,494,51,98,96,245,249,0,0,0,0,0,0,847,94,146,160,400,447
2020-21,Karnataka,Bagalkot,85,14,0,0,14,71,178,12,1,0,13,165,0,0,0,0,0,0,263,26,1,0,27,236
2020-21,Karnataka,Bengaluru City,1625,100,28,1,129,1496,2580,150,24,11,185,2395,0,0,0,0,0,0,4205,250,52,12,314,3891
2020-21,Karnataka,Bengaluru District,346,15,12,13,40,306,614,15,7,0,22,592,0,0,0,0,0,0,960,30,19,13,62,898
2020-21,Karnataka,Belagavi District,146,4,2,0,6,140,302,6,0,1,7,295,0,0,0,0,0,0,448,10,2,1,13,435
2020-21,Karnataka,Ballari,166,12,6,1,19,147,241,6,8,2,16,225,0,0,0,0,0,0,407,18,14,3,35,372
2020-21,Karnataka,Bidar,62,4,2,4,10,52,109,3,1,5,9,100,0,0,0,0,0,0,171,7,3,9,19,152
2020-21,Karnataka,Vijayapura,93,2,5,0,7,86,49,10,36,3,49,0,0,0,0,0,0,0,142,12,41,3,56,86
2020-21,Karnataka,Chikkaballapura,110,14,1,5,20,90,377,13,2,0,15,362,0,0,0,0,0,0,487,27,3,5,35,452
2020-21,Karnataka,Chamarajnagar,69,9,0,0,9,60,150,8,0,0,8,142,0,0,0,0,0,0,219,17,0,0,17,202
2020-21,Karnataka,Chikkamagaluru,107,18,0,0,18,89,239,1,2,10,13,226,0,0,0,0,0,0,346,19,2,10,31,315
2020-21,Karnataka,Chitradurga,144,5,10,0,15,129,467,9,10,0,19,448,0,0,0,0,0,0,611,14,20,0,34,577
2020-21,Karnataka,Dakshina Kannada,88,3,1,0,4,84,85,5,1,0,6,79,0,0,0,0,0,0,173,8,2,0,10,163
2020-21,Karnataka,Davanagere,179,0,0,1,1,178,743,0,0,358,358,385,0,0,0,0,0,0,922,0,0,359,359,563
2020-21,Karnataka,Dharwad,51,2,2,0,4,47,68,4,2,0,6,62,0,0,0,0,0,0,119,6,4,0,10,109
2020-21,Karnataka,Gadag,60,7,2,1,10,50,145,0,0,14,14,131,0,0,0,0,0,0,205,7,2,15,24,181
2020-21,Karnataka,Kalaburgi,65,14,0,0,14,51,128,9,0,0,9,119,0,0,0,0,0,0,193,23,0,0,23,170
2020-21,Karnataka,Hassan,142,6,9,0,15,127,266,5,10,0,15,251,0,0,0,0,0,0,408,11,19,0,30,378
2020-21,Karnataka,Haveri,88,2,2,4,8,80,239,4,2,5,11,228,0,0,0,0,0,0,327,6,4,9,19,308
2020-21,Karnataka,Hubballi Dharwad City,100,2,2,4,8,92,157,4,3,2,9,148,0,0,0,0,0,0,257,6,5,6,17,240
2020-21,Karnataka,K.G.F.,32,5,0,0,5,27,106,4,1,0,5,101,0,0,0,0,0,0,138,9,1,0,10,128
2020-21,Karnataka,Kodagu,57,9,0,0,9,48,92,9,0,0,9,83,0,0,0,0,0,0,149,18,0,0,18,131
2020-21,Karnataka,Kolar,79,10,4,4,18,61,229,4,2,2,8,221,0,0,0,0,0,0,308,14,6,6,26,282
2020-21,Karnataka,Koppal,46,4,2,3,9,37,160,6,6,2,14,146,0,0,0,0,0,0,206,10,8,5,23,183
2020-21,Karnataka,Mandya,196,0,0,0,0,196,428,0,0,0,0,428,0,0,0,0,0,0,624,0,0,0,0,624
2020-21,Karnataka,Mangaluru City,91,2,3,1,6,85,94,5,4,2,11,83,0,0,0,0,0,0,185,7,7,3,17,168
2020-21,Karnataka,Mysuru City,160,13,4,0,17,143,206,19,1,0,20,186,0,0,0,0,0,0,366,32,5,0,37,329
2020-21,Karnataka,Mysuru District,235,10,8,4,22,213,424,12,8,6,26,398,0,0,0,0,0,0,659,22,16,10,48,611
2020-21,Karnataka,Raichur,59,9,1,1,11,48,146,14,2,1,17,129,0,0,0,0,0,0,205,23,3,2,28,177
2020-21,Karnataka,K.Railways,7,2,0,0,2,5,11,1,0,0,1,10,0,0,0,0,0,0,18,3,0,0,3,15
2020-21,Karnataka,Ramanagara,174,10,6,10,26,148,349,8,4,8,20,329,0,0,0,0,0,0,523,18,10,18,46,477
2020-21,Karnataka,Shimoga,244,26,0,0,26,218,466,27,0,3,30,436,0,0,0,0,0,0,710,53,0,3,56,654
2020-21,Karnataka,Tumakuru,184,13,0,0,13,171,561,21,4,1,26,535,0,0,0,0,0,0,745,34,4,1,39,706
2020-21,Karnataka,Udupi,103,3,3,4,10,93,104,3,3,4,10,94,0,0,0,0,0,0,207,6,6,8,20,187
2020-21,Karnataka,Uttara Kannada,116,17,2,1,20,96,187,5,0,0,5,182,0,0,0,0,0,0,303,22,2,1,25,278
2020-21,Karnataka,Yadgiri,33,6,0,0,6,27,73,2,2,0,4,69,0,0,0,0,0,0,106,8,2,0,10,96
2020-21,Karnataka,Belagavi City,65,4,2,2,8,57,105,6,4,4,14,91,0,0,0,0,0,0,170,10,6,6,22,148
2020-21,Karnataka,Kalaburgi City,36,0,0,3,3,33,84,0,0,9,9,75,0,0,0,0,0,0,120,0,0,12,12,108
2020-21,Karnataka,Total Districts ,5643,376,119,67,562,5081,10962,410,150,453,1013,9949,0,0,0,0,0,0,16605,786,269,520,1575,15030
2020-21,Kerala,Alapuzha,213,6,9,22,37,176,527,18,6,36,60,467,0,0,0,0,0,0,740,24,15,58,97,643
2020-21,Kerala,Ernakulam Commr.,126,3,13,8,24,102,225,9,5,13,27,198,0,0,0,0,0,0,351,12,18,21,51,300
2020-21,Kerala,Ernakulam Rural,228,18,17,14,49,179,393,16,9,30,55,338,6,0,0,0,0,6,627,34,26,44,104,523
2020-21,Kerala,Idukki,155,17,19,18,54,101,236,10,10,16,36,200,0,0,0,0,0,0,391,27,29,34,90,301
2020-21,Kerala,Kannur City,62,2,2,6,10,52,108,8,2,9,19,89,0,0,0,0,0,0,170,10,4,15,29,141
2020-21,Kerala,Kasargod,110,7,8,10,25,85,177,9,13,7,29,148,0,0,0,0,0,0,287,16,21,17,54,233
2020-21,Kerala,Kollam Commr.,212,26,17,12,55,157,531,20,15,14,49,482,0,0,0,0,0,0,743,46,32,26,104,639
2020-21,Kerala,Kollam Rural,122,5,10,7,22,100,363,5,10,52,67,296,0,0,0,0,0,0,485,10,20,59,89,396
2020-21,Kerala,Kottayam,158,9,6,15,30,128,348,3,7,47,57,291,39,0,0,0,0,39,545,12,13,62,87,458
2020-21,Kerala,Kozhikode Commr.,178,9,14,12,35,143,187,6,13,16,35,152,0,0,0,0,0,0,365,15,27,28,70,295
2020-21,Kerala,Kozhikode Rural,164,16,15,12,43,121,312,9,16,12,37,275,0,0,0,0,0,0,476,25,31,24,80,396
2020-21,Kerala,Malappuram,247,19,26,34,79,168,386,18,21,54,93,293,0,0,0,0,0,0,633,37,47,88,172,461
2020-21,Kerala,Palakkad,197,31,9,7,47,150,428,29,12,18,59,369,0,0,0,0,0,0,625,60,21,25,106,519
2020-21,Kerala,Pathanamthitta,153,17,10,10,37,116,315,14,10,10,34,281,0,0,0,0,0,0,468,31,20,20,71,397
2020-21,Kerala,Railways,7,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,6
2020-21,Kerala,Thrissur Commr.,159,16,6,6,28,131,345,22,12,25,59,286,0,0,0,0,0,0,504,38,18,31,87,417
2020-21,Kerala,Thrissur Rural,174,12,8,8,28,146,302,9,5,26,40,262,0,0,0,0,0,0,476,21,13,34,68,408
2020-21,Kerala,Trivandrum Commr.,173,7,9,20,36,137,246,8,4,28,40,206,6,0,0,0,0,6,425,15,13,48,76,349
2020-21,Kerala,Trivandrum Rural,252,14,18,13,45,207,501,20,6,34,60,441,0,0,0,0,0,0,753,34,24,47,105,648
2020-21,Kerala,Wayanadu,60,9,5,3,17,43,129,10,6,12,28,101,0,0,0,0,0,0,189,19,11,15,45,144
2020-21,Kerala,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
